x_value,total_1,total_2
0,1000,1000
1,996,998
2,1002,994
3,1003,990
4,998,994
5,996,996
6,999,992
7,1003,990
8,1006,986
9,1014,991
10,1017,994
11,1022,992
12,1024,990
13,1021,995
14,1020,993
15,1014,996
16,1019,993
17,1021,998
18,1016,1002
19,1014,1003
20,1013,1008
21,1015,1007
22,1021,1010
23,1029,1007
24,1034,1010
25,1041,1012
26,1038,1018
27,1043,1014
28,1038,1018
29,1044,1021
30,1047,1027
31,1050,1033
32,1056,1028
33,1057,1034
34,1051,1032
35,1047,1027
36,1047,1027
37,1050,1032
38,1054,1032
39,1051,1029
